sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
14358,8216,64817,34311,54786,11008,10240,10496
14358,8216,64817,34311,54786,11008,10240,10496
16406,12056,3122,34567,55042,10752,10496,10496
16406,12056,3122,34567,55042,10752,10496,10496
13590,11544,50,36359,55554,10752,10496,10752
13590,11544,50,36359,55554,10752,10496,10752
2838,62999,43825,36615,55042,10496,10496,10752
2838,62999,43825,36615,55042,10496,10496,10752
12566,4376,63025,35079,55298,10496,10496,10496
12566,4376,63025,35079,55298,10496,10496,10496
7702,60439,54833,34823,54530,10496,10496,10752
7702,60439,54833,34823,54530,10496,10496,10752
12054,3096,62001,34567,55042,10752,10496,10752
12054,3096,62001,34567,55042,10752,10496,10752
24598,17432,19762,35079,54530,10752,10240,10752
24598,17432,19762,35079,54530,10752,10240,10752
60181,49175,34097,35591,54018,10752,10240,10752
60181,49175,34097,35591,54018,10752,10240,10752
12822,3608,59697,36103,54530,10496,10240,10496
12822,3608,59697,36103,54530,10496,10240,10496
16150,5400,65073,36103,54018,10752,10240,10496
16150,5400,65073,36103,54018,10752,10240,10496
61205,48663,31281,34823,54530,10752,10752,10496
61205,48663,31281,34823,54530,10752,10752,10496
11798,2584,58161,37127,54786,10752,10752,10752
11798,2584,58161,37127,54786,10752,10752,10752
790,53271,40241,35335,54786,10496,10496,10752
790,53271,40241,35335,54786,10496,10496,10752
60693,51735,31281,36103,54530,11008,10496,10752
60693,51735,31281,36103,54530,11008,10496,10752
11798,792,57905,36359,54018,10752,10496,10496
11798,792,57905,36359,54018,10752,10496,10496
14614,2328,64561,35079,54274,11008,10240,10752
14614,2328,64561,35079,54274,11008,10240,10752
17174,6424,3634,34823,54018,10752,10496,10496
17174,6424,3634,34823,54018,10752,10496,10496
17430,8472,1842,35335,54274,10496,10496,10496
17430,8472,1842,35335,54274,10496,10496,10496
62229,50199,31793,35591,54786,10496,9984,11008
62229,50199,31793,35591,54786,10496,9984,11008
8726,60695,54833,35847,53762,10752,10496,11008
8726,60695,54833,35847,53762,10752,10496,11008
11030,62231,60977,35079,52738,10752,10752,10496
11030,62231,60977,35079,52738,10752,10752,10496
14614,1560,818,34823,55042,10752,10496,10752
14614,1560,818,34823,55042,10752,10496,10752
15638,5656,4146,36103,54018,10752,10240,11008
15638,5656,4146,36103,54018,10752,10240,11008
13590,3352,63793,35847,54530,10752,10240,10752
13590,3352,63793,35847,54530,10752,10240,10752
63253,51223,33329,35591,55042,10752,10496,10752
63253,51223,33329,35591,55042,10752,10496,10752
63253,53015,34609,33799,54786,10752,10240,11008
63253,53015,34609,33799,54786,10752,10240,11008
3094,56855,41521,35079,56066,10752,10496,11008
3094,56855,41521,35079,56066,10752,10496,11008
4886,61207,48433,36103,54530,10752,10496,10752
4886,61207,48433,36103,54530,10752,10496,10752
9238,65303,54833,34567,54786,10752,10496,10752
9238,65303,54833,34567,54786,10752,10496,10752
13078,1816,60977,34311,54018,10752,10752,10752
13078,1816,60977,34311,54018,10752,10752,10752
59157,48151,26673,34567,54530,10496,10496,10752
59157,48151,26673,34567,54530,10496,10496,10752
63509,49431,33585,34311,54786,10496,10496,10496
63509,49431,33585,34311,54786,10496,10496,10496
12566,62743,58673,33543,54274,10752,10496,10496
12566,62743,58673,33543,54274,10752,10496,10496
14358,65047,64817,34055,53506,10496,10240,10496
14358,65047,64817,34055,53506,10496,10240,10496
16662,3864,3122,34055,53506,10752,10240,10496
16662,3864,3122,34055,53506,10752,10240,10496
16662,5144,818,36359,53762,10752,10496,11008
16662,5144,818,36359,53762,10752,10496,11008
2838,57879,39217,36103,54018,10496,10240,10752
2838,57879,39217,36103,54018,10496,10240,10752
64021,48919,33841,34567,53250,10752,10240,10496
64021,48919,33841,34567,53250,10752,10240,10496
1046,48407,40497,34311,54018,10496,10496,10752
1046,48407,40497,34311,54018,10496,10496,10752
4886,51991,46897,34823,53762,10496,10240,10496
4886,51991,46897,34823,53762,10496,10240,10496
10006,61463,53809,34055,54530,11008,10496,10752
10006,61463,53809,34055,54530,11008,10496,10752
1046,52247,38193,34567,52994,10496,10752,10752
1046,52247,38193,34567,52994,10496,10752,10752
2582,50711,44593,34823,53250,10752,10496,10752
2582,50711,44593,34823,53250,10752,10496,10752
7190,61719,52017,35079,54018,10496,10240,10496
7190,61719,52017,35079,54018,10496,10240,10496
13078,536,58673,34823,53250,11008,10496,10752
13078,536,58673,34823,53250,11008,10496,10752
1302,49687,40497,35079,53762,10496,10240,10752
1302,49687,40497,35079,53762,10496,10240,10752
60181,45335,29745,33287,53250,10496,10240,10752
60181,45335,29745,33287,53250,10496,10240,10752
16150,6680,818,34567,54274,10752,10496,11008
16150,6680,818,34567,54274,10752,10496,11008
13846,62743,60209,34311,53762,10752,10496,10496
13846,62743,60209,34311,53762,10752,10496,10496
65045,46615,36913,33287,53506,10752,10240,11008
65045,46615,36913,33287,53506,10752,10240,11008
62229,46359,31793,33799,54274,10752,10240,10752
62229,46359,31793,33799,54274,10752,10240,10752
534,53783,39473,34823,52994,10752,10496,10496
534,53783,39473,34823,52994,10752,10496,10496
2582,58391,45873,34311,54018,10752,10496,11008
2582,58391,45873,34311,54018,10752,10496,11008
14102,2840,64049,33799,53506,11008,10496,10496
14102,2840,64049,33799,53506,11008,10496,10496
24598,13848,16946,35079,52994,10752,10240,10752
24598,13848,16946,35079,52994,10752,10240,10752
14102,1560,62001,34311,53250,10752,10496,11008
14102,1560,62001,34311,53250,10752,10496,11008
17430,4632,2610,34823,54274,11008,10496,10752
17430,4632,2610,34823,54274,11008,10496,10752
17174,3096,3378,34055,54786,10496,10496,10752
17174,3096,3378,34055,54786,10496,10496,10752
10262,61207,57393,35079,54530,10752,10496,10496
10262,61207,57393,35079,54530,10752,10496,10496
58645,42775,28977,33031,53506,10496,10496,10752
58645,42775,28977,33031,53506,10496,10496,10752
6934,57111,54065,33799,54018,10752,10496,11008
6934,57111,54065,33799,54018,10752,10496,11008
14358,2584,1330,34311,54274,10752,10496,10496
14358,2584,1330,34311,54274,10752,10496,10496
22550,12312,15154,35079,54274,10752,10496,10752
22550,12312,15154,35079,54274,10752,10496,10752
5398,58647,51505,34823,54530,10752,10752,11008
5398,58647,51505,34823,54530,10752,10752,11008
9494,64535,62513,34823,54274,10752,10240,10752
9494,64535,62513,34823,54274,10752,10240,10752
64533,49431,42289,33799,54274,10752,10496,10752
64533,49431,42289,33799,54274,10752,10496,10752
19222,5144,14130,33031,54018,10496,10240,10752
19222,5144,14130,33031,54018,10496,10240,10752
59413,41495,34609,31239,54018,10496,10496,10752
59413,41495,34609,31239,54018,10496,10496,10752
7958,58135,59953,33287,54018,10752,10240,10752
7958,58135,59953,33287,54018,10752,10240,10752
53013,37655,25137,33799,54530,10496,10240,10496
53013,37655,25137,33799,54530,10496,10240,10496
57365,40471,32049,32775,54274,10240,10240,10752
57365,40471,32049,32775,54274,10240,10240,10752
3862,52759,54833,32263,54018,10752,10496,10752
3862,52759,54833,32263,54018,10752,10496,10752
55573,36887,27953,32775,54530,10496,10496,10752
55573,36887,27953,32775,54530,10496,10496,10752
4118,52247,54065,32519,54018,10496,10496,10496
4118,52247,54065,32519,54018,10496,10496,10496
9494,57367,61489,34823,53762,10752,10496,11008
9494,57367,61489,34823,53762,10752,10496,11008
62229,41751,37681,35847,54274,11008,10496,10752
62229,41751,37681,35847,54274,11008,10496,10752
58133,38935,33073,34055,54018,10496,10496,10496
58133,38935,33073,34055,54018,10496,10496,10496
64021,42519,39729,35079,53762,11008,9984,10496
64021,42519,39729,35079,53762,11008,9984,10496
65045,42007,46897,33543,53250,10496,10496,10496
65045,42007,46897,33543,53250,10496,10496,10496
4886,50711,54321,33799,54786,10496,10496,10496
4886,50711,54321,33799,54786,10496,10496,10496
64533,43287,39217,33543,53506,10752,10496,10496
64533,43287,39217,33543,53506,10752,10496,10496
23318,2840,17202,35335,51970,10752,10240,10752
23318,2840,17202,35335,51970,10752,10240,10752
58645,35607,29745,34823,53506,10752,10496,10752
58645,35607,29745,34823,53506,10752,10496,10752
8982,55831,57137,34567,53506,10752,10240,10496
8982,55831,57137,34567,53506,10752,10240,10496
12566,56599,63537,35079,52226,10496,10240,10752
12566,56599,63537,35079,52226,10496,10240,10752
57109,35863,29489,34311,54018,10496,10496,10496
57109,35863,29489,34311,54018,10496,10496,10496
8726,57623,56113,34567,53762,10240,10240,10752
8726,57623,56113,34567,53762,10240,10240,10752
58645,36887,31281,34823,53506,10752,10496,11008
58645,36887,31281,34823,53506,10752,10496,11008
2070,52759,47409,35591,54018,11008,10240,10496
2070,52759,47409,35591,54018,11008,10240,10496
4118,47639,53297,35335,52994,10752,10240,10496
4118,47639,53297,35335,52994,10752,10240,10496
11542,59159,60465,36615,53506,10752,10240,10752
11542,59159,60465,36615,53506,10752,10240,10752
22806,1304,18994,35335,54018,10752,10496,10752
22806,1304,18994,35335,54018,10752,10496,10752
5142,53783,52273,36615,54274,10752,10496,10752
5142,53783,52273,36615,54274,10752,10496,10752
5910,51735,58161,35335,52226,10496,10240,10752
5910,51735,58161,35335,52226,10496,10240,10752
11798,61975,64817,36871,54274,10496,10496,10752
11798,61975,64817,36871,54274,10496,10496,10752
2070,46103,48945,37895,51458,10496,10240,10496
2070,46103,48945,37895,51458,10496,10240,10496
18198,2328,10546,37127,53250,10752,10496,10752
18198,2328,10546,37127,53250,10752,10496,10752
64021,40215,40753,36871,52738,10752,10496,10752
64021,40215,40753,36871,52738,10752,10496,10752
3606,51991,48433,37383,53250,10752,10496,10752
3606,51991,48433,37383,53250,10752,10496,10752
6678,49687,55345,36615,55042,10752,10496,10752
6678,49687,55345,36615,55042,10752,10496,10752
11542,57879,63025,36871,54530,10752,10240,10752
11542,57879,63025,36871,54530,10752,10240,10752
14358,64023,3378,36615,55810,10496,10496,10752
14358,64023,3378,36615,55810,10496,10496,10752
13590,60183,4914,35079,55810,10752,10496,10752
13590,60183,4914,35079,55810,10752,10496,10752
13334,59927,2610,36103,56066,11008,10240,10496
13334,59927,2610,36103,56066,11008,10240,10496
2326,50199,48945,36615,56066,10752,10496,10752
2326,50199,48945,36615,56066,10752,10496,10752
4886,56855,55857,34567,56322,10496,10496,11008
4886,56855,55857,34567,56322,10496,10496,11008
9750,62487,62001,35847,56322,10496,10752,10752
9750,62487,62001,35847,56322,10496,10752,10752
57365,39703,26929,34567,55810,10752,10240,10752
57365,39703,26929,34567,55810,10752,10240,10752
5398,55831,54065,35847,55554,10752,10496,11008
5398,55831,54065,35847,55554,10752,10496,11008
14614,64023,2610,36359,56578,10752,10496,11008
14614,64023,2610,36359,56578,10752,10496,11008
4630,53783,50225,36359,56834,10752,10240,11008
4630,53783,50225,36359,56834,10752,10240,11008
16662,63767,6194,34823,56322,11008,10496,11008
16662,63767,6194,34823,56322,11008,10496,11008
62485,41239,37425,34311,56322,11008,10496,10752
62485,41239,37425,34311,56322,11008,10496,10752
65301,43543,43569,34823,56066,10752,10496,10496
65301,43543,43569,34823,56066,10752,10496,10496
2582,45079,49457,34055,55810,10752,10496,10752
2582,45079,49457,34055,55810,10752,10496,10752
7190,51735,56113,34311,54018,10496,10496,10752
7190,51735,56113,34311,54018,10496,10496,10752
20502,3864,16434,35079,53506,10752,10496,10752
20502,3864,16434,35079,53506,10752,10496,10752
14870,63511,1842,33799,54274,10752,10496,11008
14870,63511,1842,33799,54274,10752,10496,11008
60693,41239,32817,33799,54274,10752,10496,11008
60693,41239,32817,33799,54274,10752,10496,11008
65301,45079,40497,34055,55298,10752,10496,10752
65301,45079,40497,34055,55298,10752,10496,10752
3606,48919,46897,34055,54530,10496,10240,10752
3606,48919,46897,34055,54530,10496,10240,10752
6934,52759,54321,33031,53762,10496,10496,10752
6934,52759,54321,33031,53762,10496,10496,10752
11286,57111,61489,35335,53762,10496,10496,11008
11286,57111,61489,35335,53762,10496,10496,11008
14614,61207,1330,34567,55042,10752,10240,10496
14614,61207,1330,34567,55042,10752,10240,10496
17174,63767,5426,33543,54274,11008,10240,10752
17174,63767,5426,33543,54274,11008,10240,10752
2070,46359,44337,32519,54530,10752,10240,10752
2070,46359,44337,32519,54530,10752,10240,10752
4886,49431,50737,35591,53506,10496,10496,10752
4886,49431,50737,35591,53506,10496,10496,10752
7702,51735,57137,34055,53762,10752,10496,10752
7702,51735,57137,34055,53762,10752,10496,10752
14102,58135,63793,34823,54018,10752,10240,10496
14102,58135,63793,34823,54018,10752,10240,10496
17942,24,4402,34311,54274,11008,10496,10752
17942,24,4402,34311,54274,11008,10496,10752
18198,64279,5938,33287,53762,10496,10240,10752
18198,64279,5938,33287,53762,10496,10240,10752
11030,54039,62513,34567,53762,10496,10240,10752
11030,54039,62513,34567,53762,10496,10240,10752
16406,60951,4146,33287,54786,10752,10240,11008
16406,60951,4146,33287,54786,10752,10240,11008
17686,1304,6962,33543,54786,10752,10752,11008
17686,1304,6962,33543,54786,10752,10752,11008
9750,54295,61489,33031,53762,10752,10496,10752
9750,54295,61489,33031,53762,10752,10496,10752
59669,40727,31025,35079,53506,10752,10496,10752
59669,40727,31025,35079,53506,10752,10496,10752
65301,45335,38705,34055,53506,10496,10496,10752
65301,45335,38705,34055,53506,10496,10496,10752
11286,56599,62769,34055,53762,10496,10496,10752
11286,56599,62769,34055,53762,10496,10496,10752
16662,24,4402,34311,53762,11008,10240,10752
16662,24,4402,34311,53762,11008,10240,10752
17174,63255,6450,34311,53250,10752,10496,10752
17174,63255,6450,34311,53250,10752,10496,10752
14358,58903,562,34823,54018,10496,10752,10752
14358,58903,562,34823,54018,10496,10752,10752
5398,50711,50481,33543,53762,10496,10496,11008
5398,50711,50481,33543,53762,10496,10496,11008
12054,56087,65073,34823,53762,10496,10240,10496
12054,56087,65073,34823,53762,10496,10240,10496
15382,64023,1330,36103,54018,10752,10496,11008
15382,64023,1330,36103,54018,10752,10496,11008
790,46359,40497,34311,54018,10752,10240,10752
790,46359,40497,34311,54018,10752,10240,10752
61973,39447,35377,32263,53762,10752,10496,10752
61973,39447,35377,32263,53762,10752,10496,10752
2838,48919,42801,33287,54018,10496,10496,10496
2838,48919,42801,33287,54018,10496,10496,10496
3606,50199,49457,33799,53762,10752,10240,10752
3606,50199,49457,33799,53762,10752,10240,10752
20502,1048,12082,33287,53506,10496,10240,10752
20502,1048,12082,33287,53506,10496,10240,10752
65301,48663,39985,32007,53762,10752,10240,10752
65301,48663,39985,32007,53762,10752,10240,10752
15126,64023,306,32263,54018,10496,10240,10752
15126,64023,306,32263,54018,10496,10240,10752
18454,65047,4914,32007,53250,10752,10496,10752
18454,65047,4914,32007,53250,10752,10496,10752
18710,63767,5938,32775,53762,10752,10240,10752
18710,63767,5938,32775,53762,10752,10240,10752
2070,47127,43569,31751,54018,10752,10240,10752
2070,47127,43569,31751,54018,10752,10240,10752
16150,61975,4146,31239,53250,10496,10496,11008
16150,61975,4146,31239,53250,10496,10496,11008
18710,536,6706,31239,53762,10752,10496,11008
18710,536,6706,31239,53762,10752,10496,11008
22294,4632,11314,32775,54018,10752,10240,10752
22294,4632,11314,32775,54018,10752,10240,10752
5142,48663,48177,31239,53506,10752,10752,10496
5142,48663,48177,31239,53506,10752,10752,10496
18966,64279,8754,31495,53762,10752,10496,10752
18966,64279,8754,31495,53762,10752,10496,10752
17174,65303,5170,34567,54530,10752,10240,10752
17174,65303,5170,34567,54530,10752,10240,10752
22,45079,46385,33287,53762,10240,10240,11008
22,45079,46385,33287,53762,10240,10240,11008
16662,536,8242,33799,53506,10752,10496,10752
16662,536,8242,33799,53506,10752,10496,10752
61205,40215,37937,33287,53506,10496,10240,10496
61205,40215,37937,33287,53506,10496,10240,10496
1046,50967,46385,32775,53506,10496,10496,10496
1046,50967,46385,32775,53506,10496,10496,10496
13334,61719,3890,32519,56066,10496,10240,10496
13334,61719,3890,32519,56066,10496,10240,10496
59925,40983,36145,32007,53762,10496,10496,10752
59925,40983,36145,32007,53762,10496,10496,10752
2582,54551,48433,32775,52994,11008,10752,10752
2582,54551,48433,32775,52994,11008,10752,10752
63253,47383,42289,32775,54274,10752,10496,11008
63253,47383,42289,32775,54274,10752,10496,11008
62229,44823,35377,33031,54274,10752,10240,10496
62229,44823,35377,33031,54274,10752,10240,10496
65301,46871,43057,33543,52994,10752,10240,10496
65301,46871,43057,33543,52994,10752,10240,10496
13590,62487,3122,32519,53762,10496,10496,10496
13590,62487,3122,32519,53762,10496,10496,10496
15894,24,6706,31751,54274,10496,10496,10496
15894,24,6706,31751,54274,10496,10496,10496
62485,44567,41009,32775,54018,10752,10496,10752
62485,44567,41009,32775,54018,10752,10496,10752
1558,52247,49201,31239,52738,10496,10496,10496
1558,52247,49201,31239,52738,10496,10496,10496
5654,55831,56113,33543,53762,10496,10496,10752
5654,55831,56113,33543,53762,10496,10496,10752
8726,59927,62257,33543,53250,10752,10496,10496
8726,59927,62257,33543,53250,10752,10496,10496
11286,64023,2610,34055,53506,10496,10240,10752
11286,64023,2610,34055,53506,10496,10240,10752
13846,2328,6194,33543,54018,11008,10240,10496
13846,2328,6194,33543,54018,11008,10240,10496
55317,42775,29233,33287,52994,10752,10240,10752
55317,42775,29233,33287,52994,10752,10240,10752
58133,43543,32817,32007,52738,10496,10240,10496
58133,43543,32817,32007,52738,10496,10240,10496
62485,44823,40241,32263,52738,10752,10240,11008
62485,44823,40241,32263,52738,10752,10240,11008
1046,49175,47665,31495,52226,10752,10240,10496
1046,49175,47665,31495,52226,10752,10240,10496
3606,52759,54321,31239,52226,10752,10240,10752
3606,52759,54321,31239,52226,10752,10240,10752
7958,54807,60721,32007,51970,10752,10240,10752
7958,54807,60721,32007,51970,10752,10240,10752
52501,34327,25393,32519,52482,10752,10496,10496
52501,34327,25393,32519,52482,10752,10496,10496
3350,51991,52017,33031,53250,10496,10240,10752
3350,51991,52017,33031,53250,10496,10240,10752
8470,57367,59697,33799,53762,10752,10496,10752
8470,57367,59697,33799,53762,10752,10496,10752
13334,65047,818,32263,53762,11008,10496,10752
13334,65047,818,32263,53762,11008,10496,10752
