sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
35350,46636,58416,36103,49410,10752,10496,10752
15894,12588,23600,34567,48898,10752,10240,10752
15894,12588,23600,34567,48898,10752,10240,10752
17942,17964,30512,34055,51202,10752,10752,10752
17942,17964,30512,34055,51202,10752,10752,10752
23574,26156,36400,36615,49410,10496,10496,10752
23574,26156,36400,36615,49410,10496,10496,10752
26134,29484,41776,35847,49154,10496,10496,10752
26134,29484,41776,35847,49154,10496,10496,10752
28694,34860,46128,37639,49922,10496,10240,10496
28694,34860,46128,37639,49922,10496,10240,10496
33558,44332,53040,37895,48898,10752,10752,10752
33558,44332,53040,37895,48898,10752,10752,10752
36374,49708,58928,36359,48898,10496,10496,10496
36374,49708,58928,36359,48898,10496,10496,10496
37398,52780,64304,39431,49154,11008,10496,10752
37398,52780,64304,39431,49154,11008,10496,10752
38422,54316,49,38663,48898,10752,10496,10752
38422,54316,49,38663,48898,10752,10496,10752
19734,27180,35632,36615,51714,10496,10240,10752
19734,27180,35632,36615,51714,10496,10240,10752
24342,34604,42032,38151,48642,10752,10752,10752
24342,34604,42032,38151,48642,10752,10752,10752
30230,39212,47664,38151,48130,11008,10496,10752
30230,39212,47664,38151,48130,11008,10496,10752
33558,43564,52784,37895,47874,10752,10496,10496
33558,43564,52784,37895,47874,10752,10496,10496
36630,48428,57648,36615,47618,10752,10496,10752
36630,48428,57648,36615,47618,10752,10496,10752
37654,47660,60208,36103,48898,10496,10240,10496
37654,47660,60208,36103,48898,10496,10240,10496
35350,43052,55600,35335,49410,10496,10240,10496
35350,43052,55600,35335,49410,10496,10240,10496
14358,11308,20272,34567,50178,10752,10240,11008
14358,11308,20272,34567,50178,10752,10240,11008
29974,36140,46384,36103,48898,10496,10240,10752
29974,36140,46384,36103,48898,10496,10240,10752
43286,58924,6193,36871,49154,10752,10496,10752
43286,58924,6193,36871,49154,10752,10496,10752
37398,48172,60464,38663,50434,10752,10240,10752
37398,48172,60464,38663,50434,10752,10240,10752
39190,49452,62256,37639,48898,10496,10496,10496
39190,49452,62256,37639,48898,10496,10496,10496
51478,3885,15665,41223,49410,10752,10240,11008
51478,3885,15665,41223,49410,10752,10240,11008
24086,22572,33584,38151,51970,10496,10496,10752
24086,22572,33584,38151,51970,10496,10496,10752
18710,16428,24880,37639,51458,10752,10240,10496
18710,16428,24880,37639,51458,10752,10240,10496
28182,32044,42032,36615,49154,10752,10240,10752
28182,32044,42032,36615,49154,10752,10240,10752
40726,54316,63280,37639,48898,10496,10496,10752
40726,54316,63280,37639,48898,10496,10496,10752
45078,54316,63280,36871,49922,10752,10240,10752
45078,54316,63280,36871,49922,10752,10240,10752
35094,39468,46896,35335,48898,10752,10240,10752
35094,39468,46896,35335,48898,10752,10240,10752
31254,37676,45360,36359,49666,10496,10240,10496
31254,37676,45360,36359,49666,10496,10240,10496
36374,43052,51504,35591,49410,10496,10496,10752
36374,43052,51504,35591,49410,10496,10496,10752
22294,18220,26672,37639,49666,10752,10496,10752
22294,18220,26672,37639,49666,10752,10496,10752
41494,50988,60208,37895,49666,10752,10240,10752
41494,50988,60208,37895,49666,10752,10240,10752
44566,54572,64048,37383,48898,10496,10240,10496
44566,54572,64048,37383,48898,10496,10240,10496
47894,56364,1329,37383,49154,10752,10240,10752
47894,56364,1329,37383,49154,10752,10240,10752
38934,45868,56112,37639,50178,10496,10496,10496
38934,45868,56112,37639,50178,10496,10496,10496
22294,19500,27696,37383,49410,10752,10496,10496
22294,19500,27696,37383,49410,10752,10496,10496
25622,24364,32304,35591,49666,10752,10240,10752
25622,24364,32304,35591,49666,10752,10240,10752
49174,64812,8241,36615,49154,10752,10240,10752
49174,64812,8241,36615,49154,10752,10240,10752
30742,33580,41776,36359,48642,10496,10496,10496
30742,33580,41776,36359,48642,10496,10496,10496
42518,56108,64048,38407,50178,10752,10240,10752
42518,56108,64048,38407,50178,10752,10240,10752
23318,28972,32816,39431,52482,11008,10496,10752
23318,28972,32816,39431,52482,11008,10496,10752
27670,31788,37936,38919,49922,10496,10496,10496
27670,31788,37936,38919,49922,10496,10496,10496
35094,38444,45872,35591,50946,10496,10240,10496
35094,38444,45872,35591,50946,10496,10240,10496
38934,44332,51248,37127,49666,10496,10240,10752
38934,44332,51248,37127,49666,10496,10240,10752
40214,47404,55600,38663,48642,10496,10240,10496
40214,47404,55600,38663,48642,10496,10240,10496
29206,29740,36912,38151,49154,10752,10240,10752
29206,29740,36912,38151,49154,10752,10240,10752
24086,17964,27184,38151,48386,10752,10752,10752
24086,17964,27184,38151,48386,10752,10752,10752
27926,22060,33072,37895,49922,10752,10496,10752
27926,22060,33072,37895,49922,10752,10496,10752
30742,29228,40240,38407,49410,10496,10240,10752
30742,29228,40240,38407,49410,10496,10240,10752
42262,51756,62768,38663,47874,10752,10240,10240
42262,51756,62768,38663,47874,10752,10240,10240
46870,52524,305,38151,47874,10496,10240,10240
46870,52524,305,38151,47874,10496,10240,10240
46102,50476,61744,40711,48898,10496,10496,10752
46102,50476,61744,40711,48898,10496,10496,10752
32790,31276,41520,38407,48130,10752,10240,10496
32790,31276,41520,38407,48130,10752,10240,10496
43542,50988,63536,39175,47362,10496,10496,10752
43542,50988,63536,39175,47362,10496,10496,10752
33814,40236,50736,37895,47362,10752,10240,10496
33814,40236,50736,37895,47362,10752,10240,10496
20758,17196,28720,38407,49410,10752,10240,10752
20758,17196,28720,38407,49410,10752,10240,10752
30486,31788,41776,38919,47618,10752,10496,10752
30486,31788,41776,38919,47618,10752,10496,10752
32278,34860,47152,37895,48386,11008,10496,10496
32278,34860,47152,37895,48386,11008,10496,10496
33302,37676,48688,39687,48898,10752,10496,10752
33302,37676,48688,39687,48898,10752,10496,10752
32790,38700,52016,40199,47874,10752,10496,10752
32790,38700,52016,40199,47874,10752,10496,10752
28950,32300,43312,41223,48130,10496,10240,10752
28950,32300,43312,41223,48130,10496,10240,10752
31510,39212,50736,40967,47874,10752,10496,11008
31510,39212,50736,40967,47874,10752,10496,11008
35606,43308,55856,39943,48130,10496,10496,10496
35606,43308,55856,39943,48130,10496,10496,10496
42262,52780,62768,41479,49410,10496,10240,10752
42262,52780,62768,41479,49410,10496,10240,10752
43030,53036,65328,41991,47874,10752,10496,10752
43030,53036,65328,41991,47874,10752,10496,10752
42262,52524,64048,42759,49666,10752,10496,11008
42262,52524,64048,42759,49666,10752,10496,11008
31766,35884,47920,42247,49154,10496,10240,10752
31766,35884,47920,42247,49154,10496,10240,10752
22550,20268,29232,41223,49922,10752,10240,10752
22550,20268,29232,41223,49922,10752,10240,10752
38166,45356,57136,41991,50946,10752,10496,10752
38166,45356,57136,41991,50946,10752,10496,10752
32534,36652,44848,38407,48130,10752,10240,10752
32534,36652,44848,38407,48130,10752,10240,10752
45078,59436,4145,38919,47874,10496,10496,10496
45078,59436,4145,38919,47874,10496,10496,10496
25622,29228,36400,38663,47618,10496,10496,11008
25622,29228,36400,38663,47618,10496,10496,11008
16150,12076,18992,38407,47618,10496,10496,10240
16150,12076,18992,38407,47618,10496,10496,10240
31510,37164,44848,37383,48130,10496,10496,10752
31510,37164,44848,37383,48130,10496,10496,10752
36630,44588,52016,38151,50178,10752,10496,10496
36630,44588,52016,38151,50178,10752,10496,10496
38422,48684,57648,39687,47874,10752,10496,10752
38422,48684,57648,39687,47874,10752,10496,10752
42262,54572,63024,41479,48386,10752,10496,10496
42262,54572,63024,41479,48386,10752,10496,10496
43286,57900,65328,42247,48642,10752,10496,10752
43286,57900,65328,42247,48642,10752,10496,10752
40726,54060,63280,41735,49154,10496,10752,10752
40726,54060,63280,41735,49154,10496,10752,10752
29462,37164,44592,42247,48642,10752,10752,10496
29462,37164,44592,42247,48642,10752,10752,10496
34326,39724,48176,41479,48130,10752,10496,10752
34326,39724,48176,41479,48130,10752,10496,10752
39190,47148,54576,42247,48386,10752,10752,10496
39190,47148,54576,42247,48386,10752,10752,10496
47382,61484,3121,43271,49154,10496,10240,11008
47382,61484,3121,43271,49154,10496,10240,11008
52246,2349,10545,41735,48386,10496,10496,11008
52246,2349,10545,41735,48386,10496,10496,11008
44566,54572,63792,41735,47874,10752,10240,10752
44566,54572,63792,41735,47874,10752,10240,10752
23574,20268,29488,42503,47874,10496,10240,10496
23574,20268,29488,42503,47874,10496,10240,10496
27158,26924,36144,41991,47874,10752,10240,10752
27158,26924,36144,41991,47874,10752,10240,10752
30998,32812,41264,40455,48642,10496,10240,10752
30998,32812,41264,40455,48642,10496,10240,10752
41750,49708,59440,41991,48386,10496,10240,10752
41750,49708,59440,41991,48386,10496,10240,10752
43286,54572,64304,41223,47874,10752,10496,10496
43286,54572,64304,41223,47874,10752,10496,10496
40214,46380,55344,40711,48130,10496,10240,10496
40214,46380,55344,40711,48130,10496,10240,10496
42262,53292,61488,41735,48386,10752,10752,10752
42262,53292,61488,41735,48386,10752,10752,10752
54806,6445,16177,39687,49410,10496,10752,10752
54806,6445,16177,39687,49410,10496,10752,10752
27158,26924,34096,40199,49922,10752,10752,10752
27158,26924,34096,40199,49922,10752,10752,10752
52758,1837,11313,40967,48386,10752,10496,10496
52758,1837,11313,40967,48386,10752,10496,10496
26134,22316,29744,38663,50946,10496,10496,10752
26134,22316,29744,38663,50946,10496,10496,10752
36630,41772,50480,37127,51714,11008,10496,10752
36630,41772,50480,37127,51714,11008,10496,10752
36886,45100,55600,38151,49922,10752,10496,10752
36886,45100,55600,38151,49922,10752,10496,10752
19734,12844,21552,37895,48898,10496,10496,10496
19734,12844,21552,37895,48898,10496,10496,10496
23318,20524,27696,37383,48642,11008,10496,10752
23318,20524,27696,37383,48642,11008,10496,10752
27158,27436,35888,36359,47618,11008,10240,10752
27158,27436,35888,36359,47618,11008,10240,10752
32022,33324,42288,38151,48642,11008,10496,10496
32022,33324,42288,38151,48642,11008,10496,10496
35862,39980,49456,36615,49666,10752,10240,10496
35862,39980,49456,36615,49666,10752,10240,10496
37654,45100,55600,39175,47618,10752,10240,10496
37654,45100,55600,39175,47618,10752,10240,10496
41238,50220,60976,36871,47362,10752,10496,10752
41238,50220,60976,36871,47362,10752,10496,10752
45846,54316,561,37639,47618,10752,10240,10496
45846,54316,561,37639,47618,10752,10240,10496
46870,57132,3889,38663,49666,10752,10496,10752
46870,57132,3889,38663,49666,10752,10496,10752
27158,28204,38192,38407,47874,10496,10496,10496
27158,28204,38192,38407,47874,10496,10496,10496
40982,52268,63280,41735,47106,10496,10496,10496
40982,52268,63280,41735,47106,10496,10496,10496
53526,8749,18225,42503,49154,10752,10752,10752
53526,8749,18225,42503,49154,10752,10752,10752
25622,25388,33584,42759,47874,10752,10240,11008
25622,25388,33584,42759,47874,10752,10240,11008
40726,47404,56624,40199,48386,10496,10240,10752
40726,47404,56624,40199,48386,10496,10240,10752
20502,15148,23344,39431,46850,10752,10496,10752
20502,15148,23344,39431,46850,10752,10496,10752
35094,40236,48432,40199,48386,10752,10496,10752
35094,40236,48432,40199,48386,10752,10496,10752
43798,55852,65328,41991,49666,10752,10496,10496
43798,55852,65328,41991,49666,10752,10496,10496
27158,28204,37424,40199,49154,11008,10496,10752
27158,28204,37424,40199,49154,11008,10496,10752
34070,36396,44080,41735,50178,10752,10240,10752
34070,36396,44080,41735,50178,10752,10240,10752
36374,40748,49968,40711,50434,10752,10496,10752
36374,40748,49968,40711,50434,10752,10496,10752
43542,54316,63792,39431,50434,10496,10240,10496
43542,54316,63792,39431,50434,10496,10240,10496
40726,48684,57392,37383,50178,10752,10496,10752
40726,48684,57392,37383,50178,10752,10496,10752
23062,20268,28464,38407,48130,10496,10240,11008
23062,20268,28464,38407,48130,10496,10240,11008
27414,28972,37168,37383,48386,10752,10496,10496
27414,28972,37168,37383,48386,10752,10496,10496
31510,35884,44592,37639,47874,10496,10496,10752
31510,35884,44592,37639,47874,10496,10496,10752
42006,53548,62512,39687,48386,10752,10496,11008
42006,53548,62512,39687,48386,10752,10496,11008
25110,26412,34864,37127,47874,10752,10240,10240
25110,26412,34864,37127,47874,10752,10240,10240
28694,31788,41520,38407,50178,10752,10240,10752
28694,31788,41520,38407,50178,10752,10240,10752
32022,39724,47920,38407,51714,10752,10496,10496
32022,39724,47920,38407,51714,10752,10496,10496
36374,45100,53808,36103,49410,10752,10496,10752
36374,45100,53808,36103,49410,10752,10496,10752
38422,50476,58928,40711,50178,10752,10496,10752
38422,50476,58928,40711,50178,10752,10496,10752
26646,28204,34352,39431,48386,10752,10496,10752
26646,28204,34352,39431,48386,10752,10496,10752
22294,24108,29744,37895,48642,10752,10240,10752
22294,24108,29744,37895,48642,10752,10240,10752
25366,29484,35376,38919,48386,10752,10496,10752
25366,29484,35376,38919,48386,10752,10496,10752
40470,52012,59440,39431,48386,10752,10496,10752
40470,52012,59440,39431,48386,10752,10496,10752
43542,57644,65328,38151,48386,10752,10752,10752
43542,57644,65328,38151,48386,10752,10752,10752
23318,26156,30768,39431,50434,10752,10240,10752
23318,26156,30768,39431,50434,10752,10240,10752
25622,31276,37168,37639,47874,10752,10240,10752
25622,31276,37168,37639,47874,10752,10240,10752
41238,54828,61232,38663,48386,10496,10752,10752
41238,54828,61232,38663,48386,10496,10752,10752
21782,21548,26672,35847,47874,10752,10240,10752
21782,21548,26672,35847,47874,10752,10240,10752
36630,46380,52016,37383,48386,10496,10496,10752
36630,46380,52016,37383,48386,10496,10496,10752
39702,50732,57648,40711,49922,10496,10240,10752
39702,50732,57648,40711,49922,10496,10240,10752
41750,57132,63024,40967,49666,10752,10240,10752
41750,57132,63024,40967,49666,10752,10240,10752
22294,26156,29488,40455,50178,10496,9984,10752
22294,26156,29488,40455,50178,10496,9984,10752
28182,31532,35376,37895,50946,11008,10496,10496
28182,31532,35376,37895,50946,11008,10496,10496
39446,52780,58672,36103,49154,10240,9984,10752
39446,52780,58672,36103,49154,10240,9984,10752
19734,20780,25904,37895,49922,10496,10752,10752
19734,20780,25904,37895,49922,10496,10752,10752
25110,29228,33328,37895,49922,11008,10496,10752
25110,29228,33328,37895,49922,11008,10496,10752
38678,51500,57136,39175,50178,10496,10240,10496
38678,51500,57136,39175,50178,10496,10240,10496
41238,56108,63024,37639,49922,10752,10496,10496
41238,56108,63024,37639,49922,10752,10496,10496
45078,64044,1841,39943,50178,10752,10496,10752
45078,64044,1841,39943,50178,10752,10496,10752
46614,63020,1329,39687,50690,10752,10240,10752
46614,63020,1329,39687,50690,10752,10240,10752
28182,37164,40496,40711,51714,10752,10240,10496
28182,37164,40496,40711,51714,10752,10240,10496
54038,12589,16689,42247,49922,10752,10240,10752
54038,12589,16689,42247,49922,10752,10240,10752
22806,30764,32816,40199,50946,10752,10496,10752
22806,30764,32816,40199,50946,10752,10496,10752
25878,37676,38960,41223,50178,10752,10496,10752
25878,37676,38960,41223,50178,10752,10496,10752
31254,44588,45616,40967,50178,10752,10496,10752
31254,44588,45616,40967,50178,10752,10496,10752
22294,29996,30256,40711,50690,10496,10240,10496
22294,29996,30256,40711,50690,10496,10240,10496
35862,52780,54576,42247,50178,10752,10496,10752
35862,52780,54576,42247,50178,10752,10496,10752
39958,59948,61232,41991,50946,10752,10496,10496
39958,59948,61232,41991,50946,10752,10496,10496
54550,16941,18225,41479,50434,10752,10496,10752
54550,16941,18225,41479,50434,10752,10496,10752
34326,48428,50224,40967,51202,10496,10496,10496
34326,48428,50224,40967,51202,10496,10496,10496
49174,10029,13105,41735,50434,10752,10496,10752
49174,10029,13105,41735,50434,10752,10496,10752
27158,39212,41520,43271,50178,10496,10496,10752
27158,39212,41520,43271,50178,10496,10496,10752
34070,47148,48176,41223,51970,10752,10240,10752
34070,47148,48176,41223,51970,10752,10240,10752
36630,52268,54320,41735,49922,10496,10496,10752
36630,52268,54320,41735,49922,10496,10496,10752
36630,56876,59184,42503,51458,10752,10240,10752
36630,56876,59184,42503,51458,10752,10240,10752
19990,26412,25904,42759,49666,10496,10240,10496
19990,26412,25904,42759,49666,10496,10240,10496
24342,31788,32560,41735,50434,11008,10496,10752
24342,31788,32560,41735,50434,11008,10496,10752
26390,36396,37936,42503,52226,10752,10496,10752
26390,36396,37936,42503,52226,10752,10496,10752
38422,58924,61744,43783,50690,10496,10496,10496
38422,58924,61744,43783,50690,10496,10496,10496
43798,557,2353,43783,51970,10240,10240,10752
43798,557,2353,43783,51970,10240,10240,10752
43286,2093,3377,44551,50434,10752,10240,11008
43286,2093,3377,44551,50434,10752,10240,11008
36630,55084,58160,43527,50690,10496,10496,10496
36630,55084,58160,43527,50690,10496,10496,10496
39958,61740,62768,41991,50178,10496,10496,10496
39958,61740,62768,41991,50178,10496,10496,10496
19478,29484,28720,41223,50690,10496,10496,10496
19478,29484,28720,41223,50690,10496,10496,10496
41238,62252,64048,41223,51458,10752,10496,10752
41238,62252,64048,41223,51458,10752,10496,10752
43542,61996,63536,42247,49154,10752,10496,10496
43542,61996,63536,42247,49154,10752,10496,10496
43286,65068,2353,40455,48642,10496,10496,10496
43286,65068,2353,40455,48642,10496,10496,10496
44310,65068,3121,40711,48642,10752,10496,10496
44310,65068,3121,40711,48642,10752,10496,10496
35606,52268,55856,40711,50690,11008,10496,10496
35606,52268,55856,40711,50690,11008,10496,10496
20758,26412,30000,42247,48386,10496,10240,10752
20758,26412,30000,42247,48386,10496,10240,10752
34582,48428,53040,41991,50434,10752,10496,10752
34582,48428,53040,41991,50434,10752,10496,10752
