sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
19226,25652,5415,32775,48386,10752,10496,11008
33818,51508,25383,31495,47874,10752,10240,10752
33818,51508,25383,31495,47874,10752,10240,10752
26650,36660,14375,34055,49154,10752,10496,10496
26650,36660,14375,34055,49154,10752,10496,10496
32282,42548,18727,32263,48386,10496,10496,10752
32282,42548,18727,32263,48386,10496,10496,10752
19994,23604,4647,32775,49154,10496,10496,10752
19994,23604,4647,32775,49154,10496,10496,10752
36378,52532,26919,31495,48130,10752,10752,10752
36378,52532,26919,31495,48130,10752,10752,10752
38426,58420,30759,32263,48386,10496,10496,10752
38426,58420,30759,32263,48386,10496,10496,10752
33306,49716,24359,32263,48130,10752,10240,10496
33306,49716,24359,32263,48130,10752,10240,10496
49434,10293,43303,30727,48898,10752,10496,10752
49434,10293,43303,30727,48898,10752,10496,10752
29722,39476,16935,30471,47874,10752,10240,10752
29722,39476,16935,30471,47874,10752,10240,10752
47130,63540,34855,31239,49666,10752,10496,11008
47130,63540,34855,31239,49666,10752,10496,11008
47386,5173,39975,33031,48386,10752,10496,10752
47386,5173,39975,33031,48386,10752,10496,10752
32794,45108,21543,31751,51714,10496,10496,10752
32794,45108,21543,31751,51714,10496,10496,10752
18714,18740,1831,32007,49154,10752,10496,10752
18714,18740,1831,32007,49154,10752,10496,10752
34842,45620,21799,29959,48386,10496,10240,10752
34842,45620,21799,29959,48386,10496,10240,10752
35866,50740,26151,32519,47874,10752,10240,11008
35866,50740,26151,32519,47874,10752,10240,11008
40986,56116,29991,35079,50690,10752,10240,10752
40986,56116,29991,35079,50690,10752,10240,10752
43290,60980,33319,33031,48130,10496,10496,10752
43290,60980,33319,33031,48130,10496,10496,10752
46106,60212,33319,33287,48642,10752,10496,10752
46106,60212,33319,33287,48642,10752,10496,10752
26394,31796,11815,33799,49410,10240,10240,10496
26394,31796,11815,33799,49410,10240,10240,10496
32026,39732,17703,33031,50178,10752,10240,10752
32026,39732,17703,33031,50178,10752,10240,10752
32026,46132,22567,33287,49154,11008,10496,10496
32026,46132,22567,33287,49154,11008,10496,10496
38682,53044,27687,34311,48130,10496,10496,10752
38682,53044,27687,34311,48130,10496,10496,10752
15898,15412,65318,33031,49922,10496,10496,10496
15898,15412,65318,33031,49922,10496,10496,10496
17434,22324,5159,34823,48642,10752,10496,10752
17434,22324,5159,34823,48642,10752,10496,10752
23066,29492,10279,33287,48130,10496,10496,10496
23066,29492,10279,33287,48130,10496,10496,10496
37658,56116,29991,33543,48130,10752,10240,10752
37658,56116,29991,33543,48130,10752,10240,10752
15386,18484,2087,33799,48130,10752,10496,10496
15386,18484,2087,33799,48130,10752,10496,10496
21530,25396,7207,34567,47874,10752,10496,10752
21530,25396,7207,34567,47874,10752,10496,10752
38170,51252,26407,35847,48130,10752,10496,10496
38170,51252,26407,35847,48130,10752,10496,10496
27930,34868,14119,32775,48898,10752,10240,11008
27930,34868,14119,32775,48898,10752,10240,11008
33562,41780,19239,32519,48130,10752,10496,10752
33562,41780,19239,32519,48130,10752,10496,10752
35354,47412,23335,33031,48386,10496,10496,10752
35354,47412,23335,33031,48386,10496,10496,10752
22810,29748,10279,33031,47618,10752,10496,10496
22810,29748,10279,33031,47618,10752,10496,10496
39962,54580,29223,33799,50690,10752,10240,10496
39962,54580,29223,33799,50690,10752,10240,10496
45594,61492,34599,34567,50946,10752,10496,10752
45594,61492,34599,34567,50946,10752,10496,10752
24602,26932,8743,34823,48386,10496,10240,10496
24602,26932,8743,34823,48386,10496,10240,10496
53786,6709,42535,33287,47362,10752,10496,10752
53786,6709,42535,33287,47362,10752,10496,10752
21530,20020,4903,35335,48642,10752,10496,10752
21530,20020,4903,35335,48642,10752,10496,10752
46874,62260,35879,33543,52226,10496,10496,10752
46874,62260,35879,33543,52226,10496,10496,10752
25114,25396,7975,32519,52482,10496,9984,10240
25114,25396,7975,32519,52482,10496,9984,10240
41754,51764,28199,32775,48898,10496,10496,10752
41754,51764,28199,32775,48898,10496,10496,10752
42266,57396,33063,35591,49922,10496,10240,10496
42266,57396,33063,35591,49922,10496,10240,10496
43546,60212,35111,34055,49922,10752,10240,10752
43546,60212,35111,34055,49922,10752,10240,10752
46618,57908,33575,35591,50434,10496,10496,10752
46618,57908,33575,35591,50434,10496,10496,10752
25626,26164,10279,34823,50178,10752,10496,10752
25626,26164,10279,34823,50178,10752,10496,10752
22810,22324,7719,33799,49666,10496,10496,10752
22810,22324,7719,33799,49666,10496,10496,10752
37914,44340,23591,34311,49666,10496,10240,10496
37914,44340,23591,34311,49666,10496,10240,10496
38938,49204,27175,34311,49922,10496,10496,10752
38938,49204,27175,34311,49922,10496,10496,10752
21530,17460,4135,34567,49922,10752,10496,10752
21530,17460,4135,34567,49922,10752,10496,10752
40474,45876,25127,34823,50690,10496,10240,10496
40474,45876,25127,34823,50690,10496,10240,10496
45850,52788,29735,37127,48386,10752,10496,10752
45850,52788,29735,37127,48386,10752,10496,10752
48154,58164,33831,36615,47874,10752,10496,10752
48154,58164,33831,36615,47874,10752,10496,10752
49178,60724,36135,35335,47874,10496,10496,10496
49178,60724,36135,35335,47874,10496,10496,10496
56090,7733,46119,35591,48130,10752,10240,10752
56090,7733,46119,35591,48130,10752,10240,10752
28442,31540,14375,33799,47874,10752,10240,10752
28442,31540,14375,33799,47874,10752,10240,10752
31258,38196,19495,35847,47874,10752,10496,11008
31258,38196,19495,35847,47874,10752,10496,11008
35098,43828,23847,36871,48130,10752,10240,10752
35098,43828,23847,36871,48130,10752,10240,10752
39706,49716,28199,37127,49410,10752,10240,10496
39706,49716,28199,37127,49410,10752,10240,10496
42522,56372,33063,36103,49922,10752,10496,10752
42522,56372,33063,36103,49922,10752,10496,10752
37914,47412,26919,35847,49922,11008,10496,10752
37914,47412,26919,35847,49922,11008,10496,10752
38938,53044,30503,36615,49922,10496,10496,11008
38938,53044,30503,36615,49922,10496,10496,11008
44570,57908,34343,36103,50178,10752,10496,10752
44570,57908,34343,36103,50178,10752,10496,10752
22810,21812,7463,36615,50178,11008,10240,10496
22810,21812,7463,36615,50178,11008,10240,10496
40218,49204,27687,36871,50690,10752,10496,10752
40218,49204,27687,36871,50690,10752,10496,10752
28442,32820,15911,37127,50178,11008,10496,10752
28442,32820,15911,37127,50178,11008,10496,10752
32538,39988,21031,36359,50690,10496,10752,10496
32538,39988,21031,36359,50690,10496,10752,10496
53018,1589,41255,34567,50946,10752,10240,10752
53018,1589,41255,34567,50946,10752,10240,10752
39706,57140,33575,36359,51202,10240,10240,10752
39706,57140,33575,36359,51202,10240,10240,10752
24090,31028,14375,36871,48898,10752,10240,10752
24090,31028,14375,36871,48898,10752,10240,10752
32794,43060,22823,36103,48642,10752,10496,11008
32794,43060,22823,36103,48642,10752,10496,11008
35354,49716,28455,35335,48642,10752,10240,10752
35354,49716,28455,35335,48642,10752,10240,10752
38938,55604,33063,36359,49154,10752,10496,10752
38938,55604,33063,36359,49154,10752,10496,10752
18202,17460,4647,35079,49666,10752,10752,10496
18202,17460,4647,35079,49666,10752,10752,10496
21530,24372,9511,35079,50434,10496,10240,10496
21530,24372,9511,35079,50434,10496,10240,10496
22042,30516,13863,34823,48130,11008,10496,10752
22042,30516,13863,34823,48130,11008,10496,10752
25882,36404,18215,34567,48130,10752,10240,11008
25882,36404,18215,34567,48130,10752,10240,11008
42266,60468,35623,36359,49666,10752,10496,11008
42266,60468,35623,36359,49666,10752,10496,11008
50202,11061,48423,35847,48898,10752,10496,10752
50202,11061,48423,35847,48898,10752,10496,10752
36122,52020,29735,35335,48130,10752,10496,10496
36122,52020,29735,35335,48130,10752,10496,10496
36122,57652,34343,34311,47874,10752,10496,10752
36122,57652,34343,34311,47874,10752,10496,10752
39962,62004,38439,35335,48386,10496,10496,10752
39962,62004,38439,35335,48386,10496,10496,10752
39962,58164,35623,35335,48386,10496,10496,10752
39962,58164,35623,35335,48386,10496,10496,10752
24090,34100,17703,35079,48130,11008,10496,10496
24090,34100,17703,35079,48130,11008,10496,10496
28442,41524,23335,35847,48386,11008,10752,10752
28442,41524,23335,35847,48386,11008,10752,10752
39450,59700,36135,37383,48386,10752,10496,11008
39450,59700,36135,37383,48386,10752,10496,11008
38938,57396,35623,37383,48642,10752,10752,10752
38938,57396,35623,37383,48642,10752,10752,10752
18202,25652,11815,34567,48130,11008,10496,10752
18202,25652,11815,34567,48130,11008,10496,10752
31258,42804,25127,36615,48130,10752,10240,11008
31258,42804,25127,36615,48130,10752,10240,11008
17434,23092,10535,35079,49410,10752,10496,10752
17434,23092,10535,35079,49410,10752,10496,10752
47642,5941,46375,36615,50434,10752,10240,11008
47642,5941,46375,36615,50434,10752,10240,11008
23066,32820,17447,38663,50178,10752,10240,11008
23066,32820,17447,38663,50178,10752,10240,11008
15642,19764,7463,36359,49666,10752,10240,10752
15642,19764,7463,36359,49666,10752,10240,10752
32282,48180,28967,40199,49154,10752,10240,10752
32282,48180,28967,40199,49154,10752,10240,10752
29722,48180,28711,37639,49154,11008,10496,11008
29722,48180,28711,37639,49154,11008,10496,11008
16666,22324,9767,37127,47618,10752,10496,10752
16666,22324,9767,37127,47618,10752,10496,10752
28954,42292,24871,36103,47874,10496,10496,10752
28954,42292,24871,36103,47874,10496,10496,10752
36378,57652,36903,37383,49922,10752,10240,10752
36378,57652,36903,37383,49922,10752,10240,10752
43034,3381,45095,35591,50178,10752,10240,11008
43034,3381,45095,35591,50178,10752,10240,11008
19226,29492,15911,36359,49922,10752,10496,10752
19226,29492,15911,36359,49922,10752,10496,10752
22554,30260,16423,37383,50434,10752,10496,10240
22554,30260,16423,37383,50434,10752,10496,10240
33306,51508,32807,38151,49666,10752,10240,10752
33306,51508,32807,38151,49666,10752,10240,10752
14362,14132,4391,36359,50178,11008,10496,10752
14362,14132,4391,36359,50178,11008,10496,10752
30234,42804,26151,38407,50178,10496,10240,10496
30234,42804,26151,38407,50178,10496,10240,10496
35354,51508,33063,36615,50178,10496,10240,11008
35354,51508,33063,36615,50178,10496,10240,11008
35610,55860,36903,35847,49410,10496,10240,10496
35610,55860,36903,35847,49410,10496,10240,10496
52762,13877,53799,35847,49922,10496,10496,10752
52762,13877,53799,35847,49922,10496,10496,10752
34586,47924,31783,34311,49666,10752,10496,10752
34586,47924,31783,34311,49666,10752,10496,10752
24090,30516,17959,37127,49922,10496,10496,11008
24090,30516,17959,37127,49922,10496,10496,11008
31514,39732,25383,33031,49666,10752,10496,10496
31514,39732,25383,33031,49666,10752,10496,10496
34074,45620,29991,31495,49410,10752,10240,10496
34074,45620,29991,31495,49410,10752,10240,10496
37914,50228,34343,32263,49666,10752,10496,10496
37914,50228,34343,32263,49666,10752,10496,10496
40218,55860,38183,35847,49922,10752,10240,10752
40218,55860,38183,35847,49922,10752,10240,10752
47898,3381,48167,33799,49666,10496,10240,10496
47898,3381,48167,33799,49666,10496,10240,10496
22042,32308,20519,34823,49922,10752,10240,10752
22042,32308,20519,34823,49922,10752,10240,10752
40474,56628,38695,33799,49666,10752,10496,10752
40474,56628,38695,33799,49666,10752,10496,10752
43034,59956,40743,34567,50178,10752,10496,10752
43034,59956,40743,34567,50178,10752,10496,10752
35610,48436,33063,36359,50690,10496,10240,10752
35610,48436,33063,36359,50690,10496,10240,10752
22042,23092,13607,35591,47874,10752,10240,10752
22042,23092,13607,35591,47874,10752,10240,10752
19738,20276,11303,34567,48130,10240,10240,10496
19738,20276,11303,34567,48130,10240,10240,10496
24090,27700,17447,33799,48386,10496,10752,11008
24090,27700,17447,33799,48386,10496,10752,11008
42266,54580,37927,33799,47874,10752,10240,10752
42266,54580,37927,33799,47874,10752,10240,10752
45082,59188,42023,33543,48898,10752,10240,10752
45082,59188,42023,33543,48898,10752,10240,10752
42522,59956,41767,34567,48642,10752,10240,10752
42522,59956,41767,34567,48642,10752,10240,10752
25370,31284,20007,33287,49666,10496,10240,10752
25370,31284,20007,33287,49666,10496,10240,10752
29722,38708,26407,33287,48386,10752,10240,10752
29722,38708,26407,33287,48386,10752,10240,10752
18970,21044,12839,34823,48898,10752,10240,10496
18970,21044,12839,34823,48898,10752,10240,10496
34842,48180,33575,33031,48386,10752,10496,10752
34842,48180,33575,33031,48386,10752,10496,10752
28698,36404,24103,35079,48130,10752,10240,11008
28698,36404,24103,35079,48130,10752,10240,11008
39962,54580,38183,34567,47874,10496,10240,10752
39962,54580,38183,34567,47874,10496,10240,10752
34074,42292,29223,32007,47874,10752,10496,10496
34074,42292,29223,32007,47874,10752,10496,10496
30234,36404,24615,32519,48642,10752,10240,10496
30234,36404,24615,32519,48642,10752,10240,10496
33818,41268,27943,32007,48386,10496,10752,10752
33818,41268,27943,32007,48386,10496,10752,10752
17178,16180,10023,31751,47618,10496,10240,10496
17178,16180,10023,31751,47618,10496,10240,10496
37146,45620,32551,32519,48130,10752,10240,10752
37146,45620,32551,32519,48130,10752,10240,10752
35866,50996,37159,33031,47618,10752,10240,10752
35866,50996,37159,33031,47618,10752,10240,10752
14618,13364,8487,32007,47874,10496,10496,10752
14618,13364,8487,32007,47874,10496,10496,10752
38426,52788,38695,34055,49666,10496,10496,10752
38426,52788,38695,34055,49666,10496,10496,10752
41498,57652,41767,32775,48130,10752,10240,10496
41498,57652,41767,32775,48130,10752,10240,10496
31258,42548,30503,31495,48130,10496,10496,10752
31258,42548,30503,31495,48130,10496,10496,10752
29466,38708,28199,30983,48130,10752,10496,10752
29466,38708,28199,30983,48130,10752,10496,10752
34586,47668,35111,31751,48386,10752,10496,10752
34586,47668,35111,31751,48386,10752,10496,10752
35866,49204,36647,33543,48386,10752,10496,10752
35866,49204,36647,33543,48386,10752,10496,10752
15642,17204,12839,33287,47362,10496,10752,10496
15642,17204,12839,33287,47362,10496,10752,10496
18970,24372,18471,33031,47618,11008,10496,10752
18970,24372,18471,33031,47618,11008,10496,10752
34586,49716,37159,33543,48130,10752,10240,10752
34586,49716,37159,33543,48130,10752,10240,10752
52506,10549,56871,33543,50178,11008,10240,10752
52506,10549,56871,33543,50178,11008,10240,10752
31514,40500,31015,33031,49666,10496,10496,10752
31514,40500,31015,33031,49666,10496,10496,10752
46618,821,49959,34567,47618,10496,10496,10752
46618,821,49959,34567,47618,10496,10496,10752
25626,31796,24359,33287,47874,10752,10240,10752
25626,31796,24359,33287,47874,10752,10240,10752
24346,36404,28199,35079,51202,10752,10496,10240
24346,36404,28199,35079,51202,10752,10496,10240
31002,44596,34855,33031,48386,10752,10496,10752
31002,44596,34855,33031,48386,10752,10496,10752
34330,49716,37671,33287,49154,10752,10240,10752
34330,49716,37671,33287,49154,10752,10240,10752
39450,57652,44327,32263,48386,10496,10496,10752
39450,57652,44327,32263,48386,10496,10496,10752
17946,19508,15399,32263,48898,10496,10496,10752
17946,19508,15399,32263,48898,10496,10496,10752
35098,47156,36135,34055,49922,10752,10240,10752
35098,47156,36135,34055,49922,10752,10240,10752
14362,14132,11303,32263,48642,10752,10496,10496
14362,14132,11303,32263,48642,10752,10496,10496
28954,38708,29479,32775,47618,11008,10496,10752
28954,38708,29479,32775,47618,11008,10496,10752
34330,44340,34087,33031,48130,10752,10496,10752
34330,44340,34087,33031,48130,10752,10496,10752
35866,50740,38951,33031,47874,10496,10240,10752
35866,50740,38951,33031,47874,10496,10240,10752
42522,57396,43815,33799,47874,10496,10752,10752
42522,57396,43815,33799,47874,10496,10752,10752
19482,21812,17447,36103,48130,10496,10496,10752
19482,21812,17447,36103,48130,10496,10496,10752
47898,3893,53031,34823,48386,10752,10240,10496
47898,3893,53031,34823,48386,10752,10240,10496
34074,43572,33063,35335,48130,10752,10240,10752
34074,43572,33063,35335,48130,10752,10240,10752
16154,17716,14375,35591,47618,10752,10240,10752
16154,17716,14375,35591,47618,10752,10240,10752
21274,23860,19239,35847,48642,10752,10496,10752
21274,23860,19239,35847,48642,10752,10496,10752
19994,23348,18215,33543,49666,10496,10496,10752
19994,23348,18215,33543,49666,10496,10496,10752
34842,43828,33575,33287,49154,10752,10496,10752
34842,43828,33575,33287,49154,10752,10496,10752
32794,40500,31015,35591,49410,10496,10752,10752
32794,40500,31015,35591,49410,10496,10752,10752
26906,31540,24103,36615,48386,10496,10496,11008
26906,31540,24103,36615,48386,10496,10496,11008
52250,6709,54823,36615,48642,10496,10496,10752
52250,6709,54823,36615,48642,10496,10496,10752
22554,22068,17447,34311,49922,10752,10496,10496
22554,22068,17447,34311,49922,10752,10496,10496
38938,50740,38695,34567,50178,10752,10752,10752
38938,50740,38695,34567,50178,10752,10752,10752
45082,57140,43559,37639,48642,10496,10496,10752
45082,57140,43559,37639,48642,10496,10496,10752
56346,12853,59431,36103,49410,11008,10496,10752
56346,12853,59431,36103,49410,11008,10496,10752
36890,47412,36391,34567,49154,10752,10240,10496
36890,47412,36391,34567,49154,10752,10240,10496
30746,35892,27687,34823,48130,10752,10240,10496
30746,35892,27687,34823,48130,10752,10240,10496
18970,17716,13863,33543,47874,10752,10240,10752
18970,17716,13863,33543,47874,10752,10240,10752
23066,22580,17703,33799,47618,10752,10496,10752
23066,22580,17703,33799,47618,10752,10496,10752
27674,28724,23079,34567,50434,10752,10496,10752
27674,28724,23079,34567,50434,10752,10496,10752
29978,35892,27943,34311,49666,10752,10240,10752
